,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
69,0.62,71,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,88.853197,0.62,
70,0.621,72,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,96.275599,0.621,
71,0.619,73,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,85.614664,0.619,
72,0.617,74,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,82.83798,0.617,
73,0.618,75,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,88.569223,0.618,
74,0.621,76,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,103.116561,0.621,
75,0.62,77,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,87.176887,0.62,
76,0.619,78,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,83.266572,0.619,
77,0.621,79,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,89.089432,0.621,
78,0.623,80,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,88.586182,0.623,
80,0.622,81,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,98.192331,0.622,
81,0.621,82,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,85.830645,0.621,
82,0.621,83,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,78.462987,0.621,
83,0.617,84,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,82.966558,0.617,
84,0.621,85,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,85.668463,0.621,
85,0.621,86,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,78.943359,0.621,
86,0.62,87,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,73.900667,0.62,
87,0.62,88,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,93.775209,0.62,
88,0.622,89,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,85.100688,0.622,
89,0.622,90,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,100.630653,0.622,
91,0.623,91,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,99.683811,0.623,
92,0.616,92,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,101.42488,0.616,
93,0.621,93,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,107.363791,0.621,
94,0.619,94,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,89.657266,0.619,
95,0.62,95,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,122.774366,0.62,
96,0.62,96,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,84.299702,0.62,
97,0.619,97,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,94.182467,0.619,
98,0.62,98,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,95.08343,0.62,
99,0.614,99,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,102.428677,0.614,
