,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
19,0.698,26,26_0,5.0,1.7796667472099905,5.0,1.0,1.0,1.0,1.0,0.07390619748512751,0.7578517496009652,COMPLETED,FullyBayesian,3474.509239,0.6558670252437345,0.0596619891161992
20,0.572,27,27_0,3.8241093161465867,1.7180098903840213,5.0,0.1,0.1,1.0,1.0,1.0,1.0,COMPLETED,FullyBayesian,677.37969,0.605904884439305,0.07906427406345172
21,0.514,28,28_0,5.0,1.8442463944406466,4.999999999999987,0.1,1.0,1.0,0.5815525386366827,0.0,3.7627377800228355e-17,COMPLETED,FullyBayesian,1975.362157,0.5972048612756274,0.07393328893918523
22,0.657,29,29_0,1.0,2.6785089751269746,5.0,1.0,1.0,1.0,0.9999999999999999,6.3424854777063834e-18,1.0,COMPLETED,FullyBayesian,1956.287175,0.6586125574301005,0.06565003214029654
23,0.672,30,30_0,1.0,5.0,5.0,1.0,1.0,0.9999999999462356,1.0,1.0,0.0,COMPLETED,FullyBayesian,423.170311,0.6489464408553116,0.06426179596356293
24,0.503,31,31_0,1.0,4.999999999999999,5.0,0.1,0.10000000000000005,0.10000000000000007,1.0,0.314386741044484,1.0,COMPLETED,FullyBayesian,1940.190937,0.5575501711666042,0.07964605611714569
25,0.662,32,32_0,1.0,4.999999999999988,4.999999999999998,1.0,1.0,1.0,1.0,1.0,0.0,COMPLETED,FullyBayesian,417.320596,0.6489464408561849,0.06426179596385921
26,0.632,33,33_0,5.0,5.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,COMPLETED,FullyBayesian,419.709762,0.6207483558943568,0.0823997264556923
28,0.514,34,34_0,4.999999999999979,4.999999999999959,4.999999999999937,0.1,0.1000000000000088,0.10000000000000979,0.999999999999981,1.3848752030531132e-14,8.671943884431565e-15,COMPLETED,FullyBayesian,1188.679865,0.5523499930993171,0.08619600534672292
29,0.623,35,35_0,1.0,1.0,2.0791173220234382,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,COMPLETED,FullyBayesian,269.313015,0.6423062275486515,0.06521164681698753
30,0.651,36,36_0,1.0,5.0,5.0,1.0,1.0,1.0,0.4851711589511343,1.0408340855860865e-16,5.898059818321147e-17,COMPLETED,FullyBayesian,2867.252725,0.6900584980085485,0.07351888081292289
31,0.573,37,37_0,1.0,2.151679823476874,5.0,0.1,0.1,0.1,1.0,1.0,0.2807955885952818,COMPLETED,FullyBayesian,2505.332774,0.5990304532039481,0.07874621373136398
32,0.692,38,38_0,1.0000000000000004,5.0,5.0,0.10000000000000002,0.10000000000000002,0.1,0.3363950214867523,0.9999999999999999,0.0,COMPLETED,FullyBayesian,151.280972,0.6747719355843982,0.06717961122988261
33,0.7,39,39_0,1.0000000000010003,4.999999999999078,4.9999999999993125,0.1,0.1000000000000698,0.10000000000010688,0.14942140485414657,0.9999999999999479,4.46838754961791e-14,COMPLETED,FullyBayesian,1517.963422,0.6654190586389682,0.0739773490907967
34,0.626,40,40_0,1.0000000000000002,5.0,2.6632153479696274,1.0,1.0,1.0,1.0,0.40449457116594933,0.4356177565529476,COMPLETED,FullyBayesian,749.094802,0.6383115003450833,0.06180427954976444
35,0.713,41,41_0,1.0000000000000004,5.0,5.0,0.9999999999999999,0.9999999999999999,1.0,0.4951167519656861,0.9999999999999998,0.9999999999999998,COMPLETED,FullyBayesian,727.163664,0.703150551536747,0.06647653496426022
36,0.753,42,42_0,1.0000000000470488,4.999999999999987,4.999999999999959,0.9999999999999982,0.9999999999999974,0.9999999999999967,0.1977354654004443,0.999999999999988,2.449817539961115e-16,COMPLETED,FullyBayesian,1338.700202,0.7002239773646687,0.061675564411676854
37,0.674,43,43_0,1.0000000000001306,3.0527683548750475,1.0000000000006783,0.999999999999997,1.0,0.9999999999999213,0.8034230845804465,1.0,3.4006130770130233e-13,COMPLETED,FullyBayesian,1329.948947,0.6706132004661031,0.06964506719659083
38,0.67,44,44_0,5.0,3.149247378673825,5.0,1.0,1.0,1.0,0.6236107649764501,1.0,1.2796889213378573e-17,COMPLETED,FullyBayesian,628.028371,0.6720553471404859,0.07279176673444938
40,0.694,45,45_0,3.1912787936750715,1.496575162473015,5.0,1.0,1.0,1.0,0.810829582105681,0.4790432361085981,1.4816782200777573e-17,COMPLETED,FullyBayesian,1007.367336,0.6749739853414399,0.059631979790079594
41,0.645,46,46_0,1.0,1.0,5.0,0.5707397517879258,1.0,1.0,1.0,1.0,1.0,COMPLETED,FullyBayesian,698.608105,0.6420458058344655,0.06897895254660154
42,0.643,47,47_0,1.000000000000007,4.9999999999999805,4.999999999840842,0.9999999999999974,0.9999999999999991,0.9999999999999972,3.4792748246511775e-14,1.0,4.883726354897629e-15,COMPLETED,FullyBayesian,553.822029,0.6543451501754833,0.07435678047248415
43,0.653,48,48_0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,COMPLETED,FullyBayesian,248.773331,0.6466774782738328,0.0771422785663389
44,0.698,49,49_0,1.0000000004051595,4.999999999584154,4.9999999998652145,0.100000000001838,0.1,0.9999999999575154,0.30876980417995037,0.9999999998527679,0.0,COMPLETED,FullyBayesian,67.528684,0.6841716504276284,0.06740102021996287
