,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
30,0.695,36,36_0,1.0031053045569847,1.1341569727715903,0.6369807183504884,0.7896298616331913,0.19717036939083482,0.003876343076650317,0.4961789361815398,0.515385588178143,COMPLETED,GPEI,266.637302,0.6948565200471551,0.004318276244072313
31,0.637,37,37_0,1.4910416030031448,1.5783269498075967,1.0,1.0,0.7646666195522691,0.9758980479181436,0.20350322804144336,0.8989286164201852,COMPLETED,GPEI,275.75058,0.637015335072484,0.004315089613235074
32,0.693,38,38_0,1.3286460013900183,0.5598705724917172,0.6428081054418349,0.9204028115191937,0.128948052068928,0.45919360401563986,0.38890715510343354,0.2535910946799032,COMPLETED,GPEI,543.495006,0.693045507086582,0.004307296153938247
33,0.701,39,39_0,1.4881641029589647,0.6880242975501636,0.10256388109891781,0.975401893681095,0.1090192078142552,0.2918622884780733,0.47024269658405893,0.3170946220861961,COMPLETED,GPEI,369.283147,0.7009655821767905,0.004309590473398551
34,0.695,40,40_0,1.2925473750220091,0.7501913790916619,0.37349084096551155,0.9041066521432854,0.10036391579584833,0.19597536360929552,0.48833098612806786,0.37542432984651103,COMPLETED,GPEI,235.990234,0.6948490601590204,0.004310441619091386
35,0.669,41,41_0,1.1532594963648113,0.8962226558990438,0.3452018193219698,0.7904647483450298,0.2880540152911222,0.5076513049803137,0.38007025391142624,0.5141209913534395,COMPLETED,GPEI,361.016307,0.6690942415490798,0.004309199186232259
36,0.729,42,42_0,1.6645896191758323,0.6196639496281577,0.14788449846067245,0.8951546688415523,0.216237122906184,0.4786913370662901,0.3159866293412326,0.18128814133849225,COMPLETED,GPEI,295.069178,0.7289122053101234,0.004305112382581325
37,0.723,43,43_0,1.6666666666666667,0.46999625126411204,0.505140086714997,0.8475215196886154,0.22075492992008944,0.17018197454674963,0.36663348277978813,0.5151408797406615,COMPLETED,GPEI,346.412203,0.7228595375707941,0.004311294422799112
38,0.688,44,44_0,1.403968514779624,0.7250374363632371,0.36738518413560517,1.0,0.1,0.22476189607621014,0.3424486839731458,0.5344508074533698,COMPLETED,GPEI,330.347604,0.6880205919677487,0.004311102713977859
40,0.739,45,45_0,1.2640240574898918,0.3333333333333333,0.6399015169872141,0.8865515480735577,0.22242417906584094,0.507156684470517,0.39100190611108926,0.39632790866508205,COMPLETED,GPEI,608.277965,0.7386364231400357,0.00429779121006353
41,0.71,46,46_0,1.6329766188052743,0.6366453412839803,0.5327666893617015,0.864528309324153,0.10000000000000002,0.3695053887417442,0.2407539445310608,0.5143759520411225,COMPLETED,GPEI,331.350292,0.7099701684087782,0.0043106925905134815
42,0.673,47,47_0,1.0189389650557104,0.6566261390141244,0.4513654147570062,1.0,0.18949628821943165,0.6840915365461584,0.21282628581298163,0.3127318860151195,COMPLETED,GPEI,152.332657,0.6731095945123877,0.004314424927956017
43,0.658,48,48_0,1.6666666666666667,0.8245830387294455,0.4355042096666143,0.7402277080698729,0.1,0.14568791357288635,0.33268766658942794,0.41165709983823534,COMPLETED,GPEI,245.944513,0.6580438812074506,0.0043159236789425195
44,0.691,49,49_0,1.6666666666666667,0.49140732024000267,0.5058210225567015,0.8077078429556356,0.1,0.47582147836263405,0.5105332941368139,0.1426814458130074,COMPLETED,GPEI,692.001786,0.6910982151015733,0.00430671332920215
45,0.721,50,50_0,1.3953999153400716,0.6309793676707665,0.16184550893270278,1.0,0.31558008453843933,0.3865194502362642,0.31552534384883757,0.49209281682163636,COMPLETED,GPEI,516.611443,0.720892496503312,0.00430031597718485
