,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
58,0.713,62,62_0,4.34152315816406,1.0,5.0,0.9274658886005943,0.9480772287613601,1.0,0.29820008481090604,0.07466309874518277,0.16214726280811298,COMPLETED,GPEI,424.450791,0.7169162093753827,0.010410580816950708
59,0.703,63,63_0,4.345679108454199,1.0,5.0,0.7330451583160654,0.950601902300456,1.0,0.39063838914274596,0.08446577408014362,0.1851692029038933,COMPLETED,GPEI,269.90053,0.7163423804640947,0.010660870956907669
60,0.729,64,64_0,4.543777839429421,1.0,5.0,0.832175892595351,0.9956065452923853,0.8561096997086425,0.4070980759444261,0.10188077358950548,0.17745325221705935,COMPLETED,GPEI,309.812507,0.7230221442690793,0.010913160878473426
61,0.7,65,65_0,4.866566276922878,1.0,5.0,0.7516928752428262,0.9558952103436669,0.8598906383697389,0.421769586425644,0.1044635851252161,0.2550124126516199,COMPLETED,GPEI,622.440865,0.7195326047386885,0.010931434716025434
62,0.727,66,66_0,4.51539977421365,1.0,5.0,0.8194161276920665,0.8364810640050041,1.0,0.40257454028316453,0.08684261183624159,0.20484859237994338,COMPLETED,GPEI,746.536143,0.7294745655805454,0.008509726949334414
64,0.719,67,67_0,4.816548940537352,1.0,4.6422397411227205,0.8194339472140691,1.0,0.9967480279865517,0.5291345124785678,0.13001884287349244,0.1754885185773671,COMPLETED,GPEI,414.665519,0.7271603098533909,0.010922600052318791
65,0.736,68,68_0,4.751965780975005,1.0,5.0,0.7823617679826445,0.8783183118133924,1.0,0.2952562841341194,0.1010791221054935,0.2152256129483152,COMPLETED,GPEI,504.262775,0.7330910937843168,0.007030098542327741
66,0.762,69,69_0,4.688713713402823,1.0,4.707727571455937,0.9876254433867193,0.8434627938798797,0.9817692612806744,0.3914854493053368,0.122796978840881,0.269973334080856,COMPLETED,GPEI,1400.544537,0.7253387103181109,0.008728538175951145
67,0.738,70,70_0,4.8471033926612765,1.0,5.0,0.5682021798877851,0.9985541520238671,1.0,0.31795033719998794,0.10240878340874365,0.23842625298036554,COMPLETED,GPEI,796.81807,0.7268366307464588,0.010576473580580873
68,0.716,71,71_0,4.732255524590902,1.0,4.805239981276767,0.8654206521981683,1.0,1.0,0.3233058174729191,0.08281154616641287,0.1590998182876551,COMPLETED,GPEI,717.911706,0.7402975832324306,0.0062256870298725365
69,0.732,72,72_0,1.2852916125913598,3.9832971923690574,4.185567773467256,0.9339741778838679,0.2554111259236058,0.18887795655856576,0.2335728173998566,0.3105077700291865,0.4840812033954161,COMPLETED,GPEI,299.992846,0.7225705217196278,0.010390317183915027
70,0.738,73,73_0,4.7048975676783735,1.0,5.0,1.0,0.8907042247173877,1.0,0.3366020458239162,0.09058429358129388,0.13889120660229912,COMPLETED,GPEI,1626.131156,0.7413439504221675,0.006487372706887027
71,0.76,74,74_0,4.723030350127296,1.0,5.0,0.669563448557944,1.0,1.0,0.3399975010325811,0.08670658035166626,0.10519153396727321,COMPLETED,GPEI,834.056663,0.7367585970432454,0.0075199576091462645
72,0.738,75,75_0,1.2050422654524864,3.740512158249385,4.567077589096432,1.0,0.13393199270953826,0.27950155688965517,0.30392680211102246,0.28400427453566846,0.48887482756578743,COMPLETED,GPEI,273.927669,0.7208429406944153,0.011319873489589738
73,0.72,76,76_0,1.4327109844776156,3.784273882508538,3.639094566571524,0.7111819886300969,0.16470074931123227,0.16006524198859604,0.19036471326495852,0.30202345453496937,0.40244370993094675,COMPLETED,GPEI,924.57468,0.7161116886674551,0.012832104394446316
74,0.722,77,77_0,1.362920442697653,3.657016566357484,4.1142858597208,1.0,0.1,0.2054992251507145,0.37413997144981875,0.2769381576707198,0.39895943640667303,COMPLETED,GPEI,849.972559,0.721105115800762,0.01089141415397637
76,0.723,78,78_0,4.700324033572931,1.0,5.0,1.0,0.8961263413530498,1.0,0.35359354797595377,0.15176783280989387,0.24784438979642107,COMPLETED,GPEI,324.869212,0.7158259670980771,0.010762146040656187
77,0.661,79,79_0,4.704761985689183,1.0,5.0,0.8621689476254671,0.7684117129999979,1.0,0.22946398923203876,0.1278661151244857,0.25151932082366085,COMPLETED,GPEI,693.777602,0.7113775210499446,0.010500358636965666
78,0.681,80,80_0,1.2251864107522634,3.8056018832470873,4.522731215483659,0.7897835699264102,0.2196343067000532,0.3300784077181702,0.052763495202709045,0.31518449929025805,0.5299007890133319,COMPLETED,GPEI,530.572338,0.7000267328588443,0.013384817582618528
79,0.726,81,81_0,1.3155171809251038,3.7486119967567575,4.302725235642535,1.0,0.1,0.10501338590751784,0.23265737090308694,0.3143672199181207,0.5582643172843098,COMPLETED,GPEI,644.641751,0.7193214382077482,0.012397936157576313
80,0.707,82,82_0,1.2214942793456425,3.8008721235912764,3.612582864302367,1.0,0.1,0.27039013037614074,0.2920287792208178,0.298838031932439,0.45550391478684377,COMPLETED,GPEI,954.76877,0.7162596541956507,0.012092180555163593
81,0.722,83,83_0,1.2827080031523035,3.750205422014993,3.965262062372441,0.8318066259309298,0.1294056650629651,0.30900934919417944,0.12168032460180861,0.27368084105110657,0.6103278782492186,COMPLETED,GPEI,546.353014,0.7109521014122804,0.013111469741999346
82,0.752,84,84_0,4.641383293261175,1.0,5.0,0.9151834859156172,0.6884715458705549,0.989551864683084,0.346371214146261,0.11371514670430806,0.11576810878632222,COMPLETED,GPEI,1165.732518,0.7250494201938624,0.010345306217096999
83,0.755,85,85_0,4.7221448091098335,1.0,5.0,1.0,0.9386466738167313,1.0,0.46091020795771176,0.09085105874978773,0.24400843182681736,COMPLETED,GPEI,311.913716,0.7351315098586378,0.008136756421931709
84,0.714,86,86_0,1.3137822803450623,3.9772721544320717,4.75190232861509,0.9661125331348605,0.19581824100767792,0.10018632227234371,0.3748281560468285,0.30315814207891684,0.382510356187751,COMPLETED,GPEI,257.830449,0.7157783379183673,0.011891713422364154
85,0.721,87,87_0,1.3494975173960826,3.591582175435961,3.902185027388338,1.0,0.28072438025315033,0.1,0.3205629460811041,0.3067854095073066,0.36892422711721035,COMPLETED,GPEI,313.912717,0.7167711908876702,0.012611437058328796
86,0.71,88,88_0,1.4432590416665287,3.892363073711261,4.741104854490018,0.9633108966878193,0.10981007258475303,0.15619151467516804,0.36121675838126555,0.274966848980088,0.4735497409644991,COMPLETED,GPEI,1359.394891,0.7166714485733243,0.01154895739518564
88,0.723,89,89_0,4.669812403856102,1.0,4.452854769848027,1.0,0.9250320146657662,1.0,0.4314063166988687,0.09478419883880916,0.27279774451440264,COMPLETED,GPEI,833.535469,0.7271341330970623,0.009949108106322786
89,0.755,90,90_0,4.743011544572796,1.0,5.0,0.8256177159436222,0.9155863035034888,1.0,0.46587777476627096,0.08493466073177174,0.12110132915166943,COMPLETED,GPEI,1205.311993,0.7404020856259456,0.0071074692111791245
90,0.688,91,91_0,4.578364338690328,1.0,5.0,1.0,0.976637852216819,1.0,0.5077558525547772,0.11976494157721757,0.30066116562216505,COMPLETED,GPEI,1291.543026,0.7179397538692636,0.01064716263865867
91,0.747,92,92_0,4.654833081858984,1.0,4.89674761224707,1.0,0.8085239843198896,1.0,0.5429215934375262,0.10671326019050216,0.13407130413356536,COMPLETED,GPEI,2176.069782,0.7335888210437441,0.009391210040186658
92,0.739,93,93_0,4.738830355817576,1.0,5.0,0.6714283703932968,0.8652391851595818,1.0,0.5117696989245754,0.10402478177197125,0.05391072523391397,COMPLETED,GPEI,943.630045,0.7305204435475335,0.0101232264291528
93,0.725,94,94_0,4.739094964130002,1.0,5.0,0.41954569266639674,0.9968222750469321,1.0,0.3795697983985412,0.08354037004464261,0.03210518527168876,COMPLETED,GPEI,1127.586202,0.7194630999102388,0.012502284045416154
94,0.727,95,95_0,4.747822438450836,1.0,4.724880618198467,1.0,0.8042025247263398,1.0,0.4085709267714203,0.09584730496846355,0.0010036652814276487,COMPLETED,GPEI,711.057079,0.7287992100309764,0.010216523954279237
95,0.714,96,96_0,4.835097217797585,1.0,4.986190457574928,1.0,0.7583653810791294,0.8978619307368424,0.5125299359919862,0.10619116965206778,0.111852678753579,COMPLETED,GPEI,839.792514,0.7237742240273402,0.01129189050887152
96,0.689,97,97_0,4.7114986212675225,1.0,5.0,0.721609729888761,0.8617599135977895,1.0,0.30594984526788066,0.07920355395412537,0.06967051859490296,COMPLETED,GPEI,550.917037,0.7315039247442503,0.00794886133260217
97,0.719,98,98_0,1.5154191334648808,4.4978220676826695,4.088510771607098,0.9715849370028298,0.1,0.2018022325285832,0.25832196405505264,0.2945316420934752,0.43599110790981865,COMPLETED,GPEI,503.942434,0.7132656989841356,0.013659224412820234
98,0.73,99,99_0,4.742289912672684,1.0,4.520290859703184,0.8230448861355759,0.849259050744057,1.0,0.43822264770268116,0.08864985671975986,0.1269950594779416,COMPLETED,GPEI,286.889193,0.733248691625334,0.00880934793750613
